"","Mean_A","dist_avg"
"1","068_Q1",239.022899366798
"2","068_Q2",24.870610824125
"3","068_Q3",110.249669296069
"4","195_Q1",161.381836980506
"5","1AH_Q1",29.5124572666871
"6","1DH_Q1",231.234555367833
"7","1GDGem",17.9924047671284
"8","1TN_Q1",156.021089343556
"9","202_Q1",131.893608627254
"10","388_Q1",106.815530333253
"11","563_Q1",66.5176010153602
"12","585_Q2",101.22621318082
"13","587_Q1",28.1282962652306
"14","600_Q1",93.9067085410305
"15","ABC_Q1",6.67223270446278
"16","ALC_Q1",19.6524955946217
"17","ALC_Q3",113.046913898758
"18","ATTO_Q1",103.350581864758
"19","AZW_Q1",30.5295815024104
"20","BAR_Q1",28.1769069149793
"21","BECRAA",432.921154238851
"22","BECRKO",392.654873571246
"23","BECRWE",516.824676909716
"24","BGA_Q1",34.3877150013392
"25","BHC_Q1",87.9040817638048
"26","BJG_Q1",8.97383253271481
"27","BOUX_Q1",169.89065663861
"28","BSN_Q1",294.995679803772
"29","C4A_Q1",267.476678874984
"30","C4CRH_Q1",0.0761410739821332
"31","C5A_Q1",25.1113517025568
"32","CAO_Q1",93.5085293570996
"33","CUY_Q1",47.5386389605066
"34","DAAH_Q1",249.750652006586
"35","DAMP_Q1",60.1378579639404
"36","DEU_Q1",34.6925179378752
"37","DIF_Q1",15.6830006193339
"38","DMN1_Q1",198.011720160513
"39","DMN1_Q3",46.0035245848483
"40","ELT_Q1",192.104356075677
"41","EMP_Q1",57.2234554060756
"42","F1B_Q1",59.3037011441335
"43","FLEV1_Q1",174.383944143002
"44","FLEV1_Q2",43.2557216370729
"45","FLOR_Q1",328.544219684597
"46","FLOR_Q2",211.269766155523
"47","GENP_Q1",27.7392865519047
"48","HOK_Q1",115.461356023106
"49","HOL_AAHO",92.1001666714734
"50","HOL_GKZB",172.756406194633
"51","HOL_KBMB",192.459201027372
"52","HOL_KMBQ",63.9472063299846
"53","HOL_KORB",70.2175719849393
"54","HOL_KORH",152.722759310363
"55","HOL_LKBB",81.2594877684743
"56","HOL_LKSB",52.5922932380362
"57","HOL_MB253",145.689788370291
"58","HOL_MBRU",154.905362534113
"59","HOL_MBUF",223.391808836559
"60","HOL_MRBR",175.268009672976
"61","HOL_PALZ",134.767458484524
"62","HOL_TATE",134.703463445698
"63","HOL_TITE",94.4067016119786
"64","HOL_TMB11",79.0508700600831
"65","HOL_TMB12",130.569262682896
"66","HOL_TRMB32",103.527841482298
"67","HOL_TRPB",245.519316515968
"68","HOL_TRRB",168.47978848544
"69","HOL_TRRS",123.394104072838
"70","HOL_WEDW",86.3924615285129
"71","HORB1_Q1",57.9005591563449
"72","HORB2_Q1",64.8030344237911
"73","HORB3_Q1",149.935609037115
"74","HRW_Q1",30.5295815024104
"75","IALP_Q1",308.681352502232
"76","IJS_Q1",7.41062338141357
"77","ILLA_Q1",73.5867447385521
"78","IWRD_Q1",46.8395427476958
"79","LANG_Q1",430.97147410555
"80","LRC_Q1",0.0761410739821332
"81","MAP_Q1",143.137789227555
"82","MAV_Q1",187.582055697112
"83","MEK_Q1",121.686731878355
"84","METZ_Q3",144.190902337542
"85","MMB_Q1",164.135996893479
"86","NEW_Q1",76.9873747189884
"87","NOVY_Q1",288.818485319868
"88","NOVY_Q2",161.963025753378
"89","NWH_Q1",56.6870439401733
"90","OFBG_Q1",171.904053216402
"91","OSH_Q1",144.83660354329
"92","OSND_Q1",53.5451053014132
"93","POM3_Q1",153.050104014856
"94","POM4_Q1",183.294301673626
"95","RAT_Q1",148.305280464253
"96","SAND_Q1",37.1931333540062
"97","SARR2_Q1",97.1877134693657
"98","SARR2_Q2",0.375781017103174
"99","SARR6_Q1",93.5567828697792
"100","SAUL_Q1",67.9393333421754
"101","SILL_Q2",182.086556879776
"102","SPR_Q1",55.721357749505
"103","STF_Q1",72.0219785545259
"104","SWP_Q1",86.9620588763947
"105","TROY_Q1",187.276457734544
"106","VALK_Q1",24.4926814564845
"107","VALK_Q2",167.565734696684
"108","VDM2W_Q1",37.9401145893079
"109","VDMLR_Q1",27.2191048790871
"110","VDMLR_Q2",47.9767459833325
"111","VDMM_Q1",30.4649011812292
"112","VDMWL_Q1",48.4990846465548
"113","VDMWL_Q2",39.9178113115164
"114","VDMWL_Q3",22.709048037065
"115","VEL_Q1",24.693768534205
"116","VEL_Q2",53.6260678225829
"117","VEN_Q1",118.983631730839
"118","VEND_Q1",54.9258821280707
"119","VEND_Q3",165.939847529231
"120","VFH_Q1",516.824676909716
"121","VFH_Q2",225.385225612124
"122","VIGN_Q1",74.3748428689917
"123","VIGO_Q1",70.4067791579025
"124","VNW_Q1",93.9775490040835
"125","VOW_Q1",53.2795979802493
"126","VRIG_Q1",97.1400636927418
"127","VRW_Q1",14.9913911753674
"128","VZS_Q1",26.5721828440511
"129","WARC_Q1",20.1722346845682
"130","ZLF_Q1",93.5085293570996
